"Week Ending","Federal Provider Number","Provider Name","Provider Address","Provider City","Provider State","Provider Zip Code","Provider Phone Number",County,"Submitted Data","Passed Quality Assurance Check","Residents Weekly Admissions COVID-19","Residents Total Admissions COVID-19","Residents Weekly Confirmed COVID-19","Residents Total Confirmed COVID-19","Residents Weekly All Deaths","Residents Total All Deaths","Residents Weekly COVID-19 Deaths","Residents Total COVID-19 Deaths","Number of All Beds","Total Number of Occupied Beds","Staff Weekly Confirmed COVID-19","Staff Total Confirmed COVID-19","Staff Weekly COVID-19 Deaths","Staff Total COVID-19 Deaths","Shortage of Nursing Staff","Shortage of Clinical Staff","Shortage of Aides","Shortage of Other Staff","Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents","Three or More Confirmed COVID-19 Cases This Week","Initial Confirmed COVID-19 Case This Week","Number of Residents with a New Positive COVID-19 Test Result","Number of Residents with New Influenza","Number of Staff and/or Personnel with a New Positive COVID-19 Test Result","Number of Staff and/or Personnel with New Influenza","Able to Test or Obtain Resources to Test All Residents, Staff, and/or Personnel","Facility No Longer Has Supply Items in 7 Days","N95 Respirator No Longer Available in 7 Days","Face Masks No Longer Available in 7 Days","Eye Protection No Longer Available in 7 Days","Gowns No Longer Available in 7 Days","Gloves No Longer Available in 7 Days","Number of Residents Not Vaccinated with COVID-19 Vaccine or who Received COVID-19 Vaccine Dose 1, 13 Days or Less Before Positive Test","Number of Residents who Received COVID-19 Vaccine Dose 1 Only, 14 Days or More Before Positive Test","Number of Residents who Received COVID-19 Vaccine Doses 1 and 2, 14 Days or More Before Positive Test","Number of Residents who Received a COVID-19 Vaccine Booster, 14 Days or More Before Positive Test","Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Evusheld: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Evusheld: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at Another Facility","Number of Residents Staying in this Facility for At Least 1 Day This Week","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time","Recent Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Residents at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time","Recent Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Partial COVID-19 Vaccination at Any Time","Recent Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Personnel at Any Time","Number of Residents with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time","Recent Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Number of Healthcare Personnel with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time","Recent Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time"
2022-06-19,115330,"DELMAR GARDENS OF SMYRNA","404 KING SPRINGS VILLAGE PKWY",SMYRNA,GA,30082,7704324444,Cobb,Y,Y,0,11,1,84,1,68,0,12,120,92,3,63,0,0,Y,N,Y,Y,10.87,0,913.04,130.43,N,N,1,0,3,0,Y,N,"","","","","",0,0,1,1,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",95.652,"","","","","","","",119,110,0,1,8,0,92.437,92.437,0,92.437,92.437,93.22,0,93.22,100,"",86.364,"",33,30,30
2022-06-19,115334,"PRUITTHEALTH - AUGUSTA","2541 MILLEDGEVILLE ROAD",AUGUSTA,GA,30904,7067382581,Richmond,Y,Y,7,44,0,101,0,26,0,16,100,91,1,77,0,0,"","","","",0,0,1109.89,175.82,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,1,0,1,0,97.778,97.778,1.111,98.889,97.778,1.111,98.889,98.876,94,85,2,0,2,5,90.426,90.426,2.128,92.553,92.553,90.426,2.128,92.553,92.391,87,98.864,98.864,37,43.529,43.529
2022-06-19,115336,"UNIVERSITY EXTENDED CARE/WESTW","561 UNIVERSITY DRIVE",EVANS,GA,30809,7068637514,Columbia,Y,Y,0,0,0,70,0,40,0,7,149,128,1,55,0,0,Y,N,Y,N,0,0,546.88,54.69,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,122,2,0,4,0,95.313,95.313,1.563,96.875,95.313,1.563,96.875,98.387,124,116,0,0,8,0,93.548,93.548,0,93.548,93.548,93.548,0,93.548,100,102,83.607,83.607,98,84.483,84.483
2022-06-19,115338,"MIONA GERIATRIC & DEMENTIA CENTER","201 POPLAR STREET",IDEAL,GA,31041,4789492270,Macon,Y,Y,0,12,0,13,0,28,0,4,88,81,0,37,0,0,"","","","",0,0,160.49,49.38,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,80,1,0,0,0,98.765,98.765,1.235,100,98.765,1.235,100,98.765,107,103,2,0,2,0,96.262,96.262,1.869,98.131,98.131,96.262,1.869,98.131,98.095,69,86.25,86.25,55,53.398,53.398
2022-06-19,115339,"PRUITTHEALTH - SAVANNAH","12825 WHITE BLUFF ROAD",SAVANNAH,GA,31419,9129279416,Chatham,Y,Y,1,39,1,133,0,25,0,6,144,101,1,88,0,0,"","","","",9.9,0,1316.83,59.41,N,N,1,0,1,0,Y,N,"","","","","",0,0,1,1,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,91,2,0,8,0,90.099,90.099,1.98,92.079,90.099,1.98,92.079,97.849,154,150,3,0,1,0,97.403,97.403,1.948,99.351,99.351,97.403,1.948,99.351,98.039,79,86.813,86.813,2,1.333,1.333
2022-06-19,115340,"CALHOUN HEALTH CARE CENTER","1387 HIGHWAY 41 NORTH",CALHOUN,GA,30701,7066291289,Gordon,Y,Y,4,43,0,81,0,34,0,6,100,47,0,77,0,0,"","","","",0,0,1723.4,127.66,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,40,2,0,5,0,85.106,85.106,4.255,89.362,85.106,4.255,89.362,95.238,64,38,0,0,26,0,59.375,59.375,0,59.375,59.375,59.375,0,59.375,100,40,100,100,21,55.263,55.263
2022-06-19,115341,"RIDGEWOOD MANOR HEALTH AND REHABILITATION","1110 BURLEYSON DRIVE",DALTON,GA,30720,7062261021,Whitfield,Y,Y,0,32,0,84,0,51,0,7,102,71,2,103,0,0,"","","","",0,0,1183.1,98.59,N,N,0,0,2,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",80.282,"","","","","","","","","","","","","",89.412,"","",89.412,"","","","","","",96.491,"","",27.632,""
2022-06-19,115343,"BERRIEN NURSING CENTER","405 LAUREL AVE.",NASHVILLE,GA,31639,2295437335,Berrien,Y,Y,0,14,0,100,0,65,0,28,108,76,1,92,0,0,Y,N,Y,Y,0,0,1315.79,368.42,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",94.805,"","","","","","","","","","","","","",98.319,"","",98.319,"","","","","","",93.151,"","",93.162,""
2022-06-19,115345,"PRUITTHEALTH - TOCCOA","633 FALLS ROAD",TOCCOA,GA,30577,7068868491,Stephens,Y,Y,0,4,0,194,0,15,0,4,181,97,0,59,0,0,"","","","",0,0,2000,41.24,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,82,2,0,15,0,82.828,82.828,2.02,84.848,82.828,2.02,84.848,97.619,130,128,1,1,0,0,98.462,98.462,0.769,99.231,99.231,99.225,0.775,100,99.225,73,89.024,89.024,25,19.531,19.531
2022-06-19,115346,"BOLINGREEN HEALTH AND REHABILITATION","529 BOLINGREEN DRIVE",MACON,GA,31210,4784771720,Monroe,Y,Y,0,14,0,76,0,67,0,15,121,65,1,58,0,0,Y,N,Y,Y,0,0,1169.23,230.77,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",66,60,1,0,5,0,90.909,90.909,1.515,92.424,90.909,1.515,92.424,98.361,90,90,0,0,0,0,100,100,0,100,100,100,0,100,100,50,83.333,83.333,36,40,40
2022-06-19,115347,"LIFE CARE CENTER OF GWINNETT","3850 SAFEHAVEN DRIVE",LAWRENCEVILLE,GA,30044,7709230005,Gwinnett,Y,Y,0,77,0,62,0,28,0,18,163,82,0,40,0,1,"","","","",0,0,756.1,219.51,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,72,0,0,10,0,87.805,87.805,0,87.805,87.805,0,87.805,100,108,100,0,0,8,0,92.593,92.593,0,92.593,92.593,92.593,0,92.593,100,68,94.444,94.444,42,42,42
2022-06-19,115348,"ETOWAH LANDING","809 SOUTH BROAD STREET",ROME,GA,30161,7062351337,Floyd,Y,Y,0,4,0,100,0,38,0,12,100,85,0,55,0,0,Y,N,Y,Y,0,0,1176.47,141.18,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",78.409,"","","","","","","","","","","","","",86.239,"","",88.073,"","","","","","",79.71,"","",35.106,""
2022-06-19,115350,"DELMAR GARDENS OF GWINNETT","3100 CLUB DRIVE",LAWRENCEVILLE,GA,30044,7709233100,Gwinnett,Y,Y,0,12,2,44,0,58,0,14,67,60,1,34,0,0,"","","","",33.33,0,733.33,233.33,N,N,2,0,1,0,Y,N,"","","","","",0,0,2,2,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2022-06-19,115351,"MUSCOGEE MANOR & REHABILITATION CTR","7150 MANOR ROAD",COLUMBUS,GA,31907,7065613218,Muscogee,Y,Y,0,30,4,129,0,60,0,40,196,106,3,116,0,0,Y,N,Y,Y,37.74,0,1216.98,377.36,Y,N,4,0,3,0,Y,N,"","","","","",0,0,4,2,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,97,1,0,8,0,91.509,91.509,0.943,92.453,91.509,0.943,92.453,98.98,207,195,1,0,11,0,94.203,94.203,0.483,94.686,94.686,94.203,0.483,94.686,99.49,90,92.784,92.784,95,48.718,48.718
2022-06-19,115353,"RIVERSIDE HEALTH AND REHABILITATION","101 OLD TALBOTTON  RD",THOMASTON,GA,30286,7066478161,Upson,Y,Y,0,151,7,88,0,97,0,15,73,70,1,46,0,1,"","","","",100,0,1257.14,214.29,Y,N,7,0,1,0,Y,N,"","","","","",2,0,5,3,"","",0,0,0,0,0,0,"","","","","","","","",71,63,0,0,8,0,88.732,88.732,0,88.732,88.732,0,88.732,100,86,86,0,0,0,0,100,100,0,100,100,100,0,100,100,47,74.603,74.603,59,68.605,68.605
2022-06-19,115354,"LAGRANGE OPERATIONS, LLC","2111 WEST POINT ROAD",LAGRANGE,GA,30240,7068129293,Troup,Y,Y,0,40,0,115,0,38,0,23,138,82,0,54,0,0,Y,N,Y,N,0,0,1402.44,280.49,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,"","","","",0,0,82,60,0,0,22,0,73.171,73.171,0,73.171,73.171,0,73.171,100,96,78,0,0,18,0,81.25,81.25,0,81.25,81.25,81.25,0,81.25,100,32,53.333,53.333,26,33.333,33.333
2022-06-19,115356,"DUBLINAIR HEALTH & REHAB","300 INDUSTRIAL BLVD",DUBLIN,GA,31021,4782727437,Laurens,Y,Y,0,22,0,100,0,73,0,25,149,92,0,96,0,0,Y,N,Y,N,0,0,1086.96,271.74,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,78,0,0,14,0,84.783,84.783,0,84.783,84.783,0,84.783,100,127,118,0,0,9,0,92.913,92.913,0,92.913,92.913,92.913,0,92.913,100,72,92.308,92.308,11,9.322,9.322
2022-06-19,115357,"OCONEE HEALTH AND REHABILITATION","107 RIDGEVIEW DR",OCONEE,GA,31067,4785527381,Washington,Y,Y,0,8,0,41,0,12,0,8,50,36,0,37,0,0,Y,N,Y,N,0,0,1138.89,222.22,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,0,0,0,2,94.444,94.444,0,94.444,94.444,0,94.444,94.444,49,49,0,0,0,0,100,100,0,100,100,100,0,100,100,27,79.412,79.412,26,53.061,53.061
2022-06-19,115358,"TREUTLEN COUNTY HEALTH AND REHABILITATION","2249 COLLEGE STREET, NORTH",SOPERTON,GA,30457,9125294418,Treutlen,Y,Y,0,19,0,63,0,88,0,11,50,40,0,71,0,0,"","","","",0,0,1575,275,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",40,40,0,0,0,0,100,100,0,100,100,0,100,100,70,70,0,0,0,0,100,100,0,100,100,100,0,100,100,31,77.5,77.5,48,68.571,68.571
2022-06-19,115360,"FAYETTEVILLE CENTER FOR NURSING & HEALING LLC","110 BRANDYWINE BOULEVARD",FAYETTEVILLE,GA,30214,7704612928,Fayette,Y,Y,0,118,0,52,0,17,0,13,162,142,0,50,0,0,"","","","",0,0,366.2,91.55,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,134,0,0,3,0,97.81,97.81,0,97.81,97.81,0,97.81,100,166,162,4,0,0,0,97.59,97.59,2.41,100,100,97.59,2.41,100,97.59,122,91.045,91.045,155,95.679,95.679
2022-06-19,115361,"BRENTWOOD HEALTH AND REHABILITATION","115 BRENTWOOD DRIVE",WAYNESBORO,GA,30830,7065544425,Burke,Y,Y,0,22,0,62,0,18,0,5,103,50,1,51,0,0,"","","","",0,0,1240,100,N,N,0,0,1,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",50,47,1,0,2,0,94,94,2,96,94,2,96,97.917,66,59,0,0,0,7,89.394,89.394,0,89.394,89.394,89.394,0,89.394,89.394,45,95.745,95.745,27,45.763,45.763
2022-06-19,115362,"MACON REHABILITATION AND HEALTHCARE","505 COLISEUM DRIVE",MACON,GA,31217,4787438687,Bibb,Y,Y,0,78,0,108,0,60,0,29,100,86,0,85,0,1,"","","","",0,0,1255.81,337.21,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,67,0,0,16,3,77.907,77.907,0,77.907,77.907,0,77.907,95.714,115,105,0,10,0,0,91.304,91.304,0,91.304,91.304,100,0,100,100,48,71.642,71.642,23,21.905,21.905
2022-06-19,115363,"HARBORVIEW ROME","1345 REDMOND ROAD",ROME,GA,30165,7062348281,Floyd,Y,Y,0,7,0,85,2,84,0,13,100,84,0,83,0,0,"","","","",0,0,1011.9,154.76,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,74,1,0,19,0,78.723,78.723,1.064,79.787,78.723,1.064,79.787,98.667,125,104,0,0,21,0,83.2,83.2,0,83.2,83.2,83.2,0,83.2,100,59,79.73,79.73,50,48.077,48.077
2022-06-19,115364,"MONTEZUMA HEALTH CARE CENTER","506 SUMTER ST",MONTEZUMA,GA,31063,4784728168,Macon,Y,Y,0,10,0,50,0,29,0,6,100,54,0,33,0,0,Y,N,Y,N,0,0,925.93,111.11,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",54,50,1,0,3,0,92.593,92.593,1.852,94.444,92.593,1.852,94.444,98.039,45,45,0,0,0,0,100,100,0,100,100,100,0,100,100,44,88,88,28,62.222,62.222
2022-06-19,115365,"THOMSON HEALTH AND REHABILITATION","511 MT. PLEASANT ROAD",THOMSON,GA,30824,7065955574,McDuffie,Y,Y,0,5,0,150,2,61,0,10,150,90,0,101,0,1,Y,N,Y,Y,0,0,1666.67,111.11,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,2,1,6,0,90,90,2.222,92.222,91.011,2.247,93.258,97.59,128,110,2,0,16,0,85.938,85.938,1.563,87.5,87.5,85.938,1.563,87.5,98.214,75,92.593,92.593,49,44.545,44.545
2022-06-19,115368,"CARROLLTON NURSING & REHAB CTR","2327 NORTH HIGHWAY 27",CARROLLTON,GA,30117,7708344404,Carroll,Y,Y,0,5,0,143,0,84,0,26,159,85,0,114,0,0,"","","","",0,0,1682.35,305.88,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,74,0,0,0,11,87.059,87.059,0,87.059,87.059,0,87.059,87.059,112,85,0,0,27,0,75.893,75.893,0,75.893,75.893,75.893,0,75.893,100,53,71.622,71.622,24,28.235,28.235
2022-06-19,115369,"HERITAGE INN OF SANDERSVILLE HEALTH AND REHAB","652 FERNCREST DRIVE",SANDERSVILLE,GA,31082,4785523015,Washington,Y,Y,0,7,2,67,0,43,0,11,60,57,0,44,0,0,"","","","",35.09,0,1175.44,192.98,N,N,2,0,0,0,Y,N,"","","","","",0,0,2,2,"","",0,0,0,0,0,0,"","","","","","","","",57,54,1,0,2,0,94.737,94.737,1.754,96.491,94.737,1.754,96.491,98.182,87,87,0,0,0,0,100,100,0,100,100,100,0,100,100,50,92.593,92.593,48,55.172,55.172
2022-06-19,115373,"PRUITTHEALTH - LAKEHAVEN, LLC","410 EAST NORTHSIDE DRIVE",VALDOSTA,GA,31602,2292427368,Lowndes,Y,Y,1,4,0,111,0,38,0,10,90,68,0,79,0,0,"","","","",0,0,1632.35,147.06,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,61,1,0,10,0,84.722,84.722,1.389,86.111,84.722,1.389,86.111,98.387,73,72,1,0,0,0,98.63,98.63,1.37,100,100,98.63,1.37,100,98.63,56,91.803,91.803,43,59.722,59.722
2022-06-19,115374,"WOOD DALE HEALTH AND REHABILITATION","1102 BURLEYSON  ROAD",DALTON,GA,30720,7062261285,Whitfield,Y,Y,0,8,0,75,0,41,0,13,82,44,0,88,0,0,"","","","",0,0,1704.55,295.45,N,N,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,0,0,9,0,79.545,79.545,0,79.545,79.545,0,79.545,100,58,47,1,0,10,0,81.034,81.034,1.724,82.759,82.759,81.034,1.724,82.759,97.917,33,94.286,94.286,21,44.681,44.681
2022-06-19,115375,"RIVERSIDE HEALTH CARE CENTER","5100 WEST ST NW",COVINGTON,GA,30014,7707870211,Newton,Y,Y,0,16,0,57,0,76,0,39,158,143,0,126,0,0,"","","","",0,0,398.6,272.73,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,"","","","","","","","","","","","",143,116,3,5,19,0,81.119,81.119,2.098,83.217,84.058,2.174,86.232,97.479,184,158,1,4,21,0,85.87,85.87,0.543,86.413,86.413,87.778,0.556,88.333,99.371,65,56.034,56.034,24,15.19,15.19
2022-06-19,115376,"SOUTHLAND HEALTHCARE AND REHAB CENTER","606 SIMMONS ST",DUBLIN,GA,31040,4782721666,Laurens,Y,Y,0,23,0,91,0,41,0,7,106,74,0,57,0,0,Y,N,Y,Y,0,0,1229.73,94.59,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,61,2,0,11,0,82.432,82.432,2.703,85.135,82.432,2.703,85.135,96.825,89,70,1,0,18,0,78.652,78.652,1.124,79.775,79.775,78.652,1.124,79.775,98.592,36,59.016,59.016,12,17.143,17.143
2022-06-19,115377,"PRUITTHEALTH - VALDOSTA, LLC","2501 NORTH ASHLEY STREET",VALDOSTA,GA,31602,2292447368,Lowndes,Y,Y,0,3,0,52,0,32,0,18,98,74,0,96,0,1,"","","","",0,0,702.7,243.24,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,62,1,0,11,0,83.784,83.784,1.351,85.135,83.784,1.351,85.135,98.413,88,87,1,0,0,0,98.864,98.864,1.136,100,100,98.864,1.136,100,98.864,53,85.484,85.484,35,40.23,40.23
2022-06-19,115379,"PRUITTHEALTH - MONROE","4796 HIGHWAY 42 NORTH",FORSYTH,GA,31029,4789945662,Monroe,Y,Y,0,0,0,57,0,19,0,3,83,45,0,52,0,0,Y,Y,Y,Y,0,0,1266.67,66.67,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,0,0,3,0,93.333,93.333,0,93.333,93.333,0,93.333,100,58,55,0,0,3,0,94.828,94.828,0,94.828,94.828,94.828,0,94.828,100,36,85.714,85.714,21,38.182,38.182
2022-06-19,115381,"COTTAGES AT ROCKMART, THE","750 GOODYEAR AVENUE",ROCKMART,GA,30153,7707483622,Polk,Y,Y,0,1,0,53,0,20,0,3,116,56,0,50,0,0,"","","","",0,0,946.43,53.57,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",100,"","","","","","","","","","","","","",77.564,"","",78.846,"","","","","","",91.228,"","",35.537,""
2022-06-19,115382,"SPARTA HEALTH AND REHABILITATION","11744 HIGHWAY 22 E",SPARTA,GA,31087,7064446057,Hancock,Y,Y,0,16,0,46,0,30,0,14,72,42,0,22,0,0,Y,N,Y,N,0,0,1095.24,333.33,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,"","","","","","","","",42,41,0,0,1,0,97.619,97.619,0,97.619,97.619,0,97.619,100,53,51,0,0,0,2,96.226,96.226,0,96.226,96.226,96.226,0,96.226,96.226,36,87.805,87.805,36,70.588,70.588
2022-06-19,115384,"OAKS - CARROLLTON SKILLED NURSING, THE","921 OLD NEWNAN ROAD",CARROLLTON,GA,30117,7708343501,Carroll,Y,Y,0,2,0,47,0,8,0,0,42,35,0,52,0,0,"","","","",0,0,1342.86,0,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,0,0,3,0,92.857,92.857,0,92.857,92.857,0,92.857,100,57,56,1,0,0,0,98.246,98.246,1.754,100,100,98.246,1.754,100,98.246,31,79.487,79.487,37,66.071,66.071
2022-06-19,115385,"PRUITTHEALTH - CRESTWOOD, LLC","415 PENDLETON PLACE",VALDOSTA,GA,31602,2292426868,Lowndes,Y,Y,0,1,1,65,0,11,0,0,79,65,1,61,0,0,"","","","",15.38,0,1000,0,N,N,1,0,1,0,Y,N,"","","","","",0,0,1,1,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,66,0,0,8,0,89.189,89.189,0,89.189,89.189,0,89.189,100,97,93,0,4,0,0,95.876,95.876,0,95.876,95.876,100,0,100,100,49,74.242,74.242,50,53.763,53.763
2022-06-19,115387,"OXLEY PARK HEALTH AND REHABILITATION","181 OXLEY DRIVE",LYONS,GA,30436,9125266336,Toombs,Y,Y,0,2,1,43,0,36,0,3,104,74,0,61,0,0,"","","","",13.51,0,581.08,40.54,N,N,1,0,0,0,Y,N,"","","","","",0,0,1,1,"","",0,0,0,0,0,0,"","","","","","","","",76,70,0,0,6,0,92.105,92.105,0,92.105,92.105,0,92.105,100,132,132,0,0,0,0,100,100,0,100,100,100,0,100,100,60,85.714,85.714,51,38.636,38.636
2022-06-19,115391,"PRUITTHEALTH - EASTSIDE","2795 FINNEY CIRCLE",MACON,GA,31217,4787421117,Bibb,Y,Y,1,4,0,74,0,9,0,0,90,69,0,62,0,0,"","","","",0,0,1072.46,0,N,N,0,0,0,0,Y,N,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,61,0,0,8,0,88.406,88.406,0,88.406,88.406,0,88.406,100,117,117,0,0,0,0,100,100,0,100,100,100,0,100,100,39,63.934,63.934,13,11.111,11.111
